date,Artificial Intelligence,Automotive,Blockchain,Computers & Peripherals,Construction & Building Materials,E-commerce,Food,LED Lighting,Leisure & Entertainment,Metaverse,Others,PCB (Printed Circuit Boards),Regenerative Medicine,Semiconductors,Smart Grid,Transportation & Shipping,Wind Power
2013-11-06,0.11293925004777035,0.03694980039672591,0.00021199579635536002,0.1778699450381564,0.04262124648051546,0.0020234556185785924,0.03481895559361765,0.07705891100730805,0.023904515304104534,0.005092906558642545,0.10220851670886086,0.05838122481617799,0.00032434639023896944,0.2965938454959003,0.01517003678079071,0.01383104796625635,0.0
2013-11-07,0.15002364601984716,0.031422432294074,0.0002696495935757745,0.16950135855293827,0.040927213036883875,0.002381030345812536,0.05059701069549752,0.07328163894814278,0.022982014186224496,0.019752683272619385,0.0772383270341844,0.061386291762082955,0.00021172947216990047,0.27528547588622104,0.013938835988522805,0.010800662911203093,0.0
2013-11-08,0.12321469974418119,0.04260598535973718,0.0004492823861862097,0.164981973828255,0.03522566666957175,0.0009892181981197958,0.031852491559406136,0.08070234718301862,0.034947359144930856,0.015958504923594328,0.08177251981566476,0.07349945571802724,0.00026787900590132587,0.28328269259620575,0.01678338773622714,0.01346653613097271,0.0
2013-11-11,0.10771575710461652,0.03235467705265358,0.00043205431657349915,0.18120101523024848,0.047932754570249717,0.01884745146479311,0.03840093696723598,0.07269790885571424,0.037745822467363854,0.010377012375025292,0.09423002816945958,0.06189978401151793,0.00045983612176099677,0.2680742644010291,0.016224090713164375,0.01140660617859376,0.0
2013-11-12,0.1033964004598335,0.0320169390030509,0.00024273865744371648,0.14513155132199698,0.05194477369760619,0.011479520852840914,0.04724920965196848,0.06292265603929754,0.033123201775405876,0.017955600851591178,0.07617719871124705,0.05962026660787819,0.00040469399703084555,0.3261174227898629,0.019052924255241733,0.013164901327704032,0.0
2013-11-13,0.11712046345397378,0.022698213271516495,0.00035454037417598667,0.14210438128323014,0.06011576300186714,0.010835693529753929,0.03354670674227343,0.09228423118526495,0.03466687903466268,0.015643847486814473,0.07433042524628267,0.05631379842966708,0.00020999872515747964,0.30836316132006863,0.015254604820790201,0.016157292094500935,0.0
2013-11-14,0.08150708036577729,0.030603704419930367,0.0002786464167417201,0.16526921785788623,0.09183271473629169,0.008491676862780677,0.030524005349079234,0.07300966277895696,0.028568314421703146,0.01135814133747065,0.07969133463136754,0.058658438747584044,0.0002275857928135024,0.30448151850138777,0.018346022269847793,0.017151935510381376,0.0
2013-11-15,0.08148625368135902,0.03139360225246116,0.00023443896291242507,0.1539802409328252,0.11057786845491466,0.011026909200929651,0.023829785368976265,0.06711196672783619,0.02969408356230228,0.020269942855657367,0.08731180147378864,0.0737041788010876,0.000712463343384701,0.27178230038343004,0.011539386471509417,0.025344777526625423,0.0
2013-11-18,0.0983556689855588,0.02913778581536246,0.00034088079992700083,0.16010466480889085,0.0875705530746585,0.010031404848386508,0.024175258342800585,0.07738664873066212,0.02981866798631304,0.012260681936880296,0.0796393794635461,0.06042912212450106,0.0015292104477529647,0.29557555212197434,0.016162399099930586,0.017482121412854774,0.0
2013-11-19,0.08306046635496195,0.02529333350063002,0.0002030761901966103,0.19718875327839513,0.05753190220587871,0.004741093552074992,0.027135243915590086,0.06782411588585711,0.03189314361438864,0.008420451450466106,0.0913002759841403,0.05738956440342479,0.004662818520652886,0.3063616436602112,0.017705523426176643,0.019288594056954846,0.0
2013-11-20,0.10268324519746906,0.031517161609686574,0.0003436209562030864,0.1610469717085795,0.08346625217139422,0.0029579211273496504,0.03238165072414936,0.06278691439001548,0.03973790962553958,0.0056877053538182155,0.08266398421819918,0.042720371499342144,0.0018399551763161684,0.31777913839730315,0.018873993988334316,0.0135132038563003,0.0
2013-11-21,0.07230147175948562,0.0388342071936054,0.0013775622240813459,0.1518678657840116,0.05343342435328296,0.015326941685149956,0.04540153487157416,0.07188730800120863,0.02956208008283905,0.007293136245579884,0.08322319956301402,0.05155156387207578,0.0012110545566269193,0.33714700668085296,0.020828879860949605,0.01875276326566213,0.0
2013-11-22,0.07613219880594146,0.029238925368457153,0.002373927779823419,0.1494310427277112,0.07002690830552352,0.017775370987984374,0.04308343899674045,0.07372738233217604,0.03825478175325197,0.005575085151805941,0.0755766917968627,0.05930451842802575,0.0005604323069932898,0.31792940144147414,0.012815279894604549,0.028194613922624037,0.0
2013-11-25,0.09304157315448115,0.04795533229699244,0.002377030015403549,0.14032473230937778,0.06806664573110245,0.014168013294495907,0.06142438552876911,0.06912339288398867,0.03603726878889809,0.00621535995334541,0.08429588023419976,0.04356107189797708,0.000511907987623721,0.27084882234617225,0.014099626344348973,0.047948957232823664,0.0
2013-11-26,0.05841250868338991,0.05044443722075274,0.0007981426175990773,0.14216974821223402,0.050662209361896235,0.016217681558640205,0.05494560640541898,0.06915100702964282,0.050395957591445224,0.00417739332742588,0.08410274732117551,0.082603377862056,0.0005482256248034448,0.27102225399374186,0.02133990497697485,0.043008798212803234,0.0
2013-11-27,0.08348522423125082,0.048002771100960705,0.0015130496638968,0.17371409769031906,0.05395547885513188,0.010327595944273312,0.02952524831374638,0.08709928330047385,0.03460071223108813,0.010228813702807583,0.09238458719221773,0.07795955562613774,0.0003752345936600573,0.2474409625224809,0.008991266368562898,0.04039611866299213,0.0
2013-11-28,0.08443909117855779,0.044615737757696214,0.001113705714730544,0.14663202262358435,0.0553107934287247,0.012887814300017413,0.024937193040366273,0.054177715447013455,0.04035527856995429,0.0051909824273277914,0.09936204782290277,0.08755102528890363,0.00035743995712681187,0.2915822039595756,0.011123135808906469,0.04036381267461187,0.0
2013-11-29,0.09469287973654147,0.037617170987240954,0.0009612316226067618,0.1648419537703371,0.05578954760686675,0.007585993190591572,0.025390662567311317,0.05314162924652999,0.035189155496088045,0.005028693015729012,0.09768331383777545,0.09377104628871415,0.00039104230131920486,0.2865802197440828,0.012860299037986396,0.028475161550278953,0.0
2013-12-02,0.07925467671031002,0.060914609941495286,0.0014144761242251252,0.15319409755983268,0.052153662302560064,0.008843177044250979,0.026361386478804025,0.05488184588245664,0.036268682272753185,0.010666410307335577,0.11139265565295417,0.07252883655518648,0.00029261022339899343,0.28008656788825836,0.014259581889156239,0.03748672316702219,0.0
2013-12-03,0.08916807825140113,0.06098620157746515,0.0010167162637176937,0.16102260590257,0.04457101214656567,0.01472499343839741,0.020970916924398942,0.07112951226231955,0.03951898651397485,0.006472252381511871,0.09298510654746704,0.05673923330577302,0.0004099881470416225,0.2823523659396389,0.013370004473693388,0.04456202592406376,0.0
2013-12-04,0.09392279874516364,0.07537265251253007,0.0032791733414460934,0.15264156197590398,0.04667899281720119,0.0062116028205656,0.030045803707152655,0.06787283919163857,0.042919493716432104,0.008604991244897782,0.0976763537391205,0.07731343411778256,0.0004977747191843698,0.25088919165944024,0.016971306443994916,0.0291020292475457,0.0
2013-12-05,0.07123545714874291,0.05406159348665834,0.003979578249018976,0.1726314873154664,0.04894695058694647,0.006196392173339361,0.027591040764675365,0.07171134204715901,0.04959489910893679,0.01597890486844358,0.0910114714724339,0.07149362118024138,0.0005098354132128947,0.268646641104657,0.014882950462844652,0.03152783461722295,0.0
2013-12-06,0.06313086445526055,0.04483561789150321,0.0022731959804461405,0.22975795989646317,0.04656505832278707,0.012279237547024098,0.01648168955784623,0.06703252131917262,0.035983399169069744,0.007970389407357533,0.08455379467623973,0.07406837920686513,0.00040367745725982686,0.26183405723047115,0.016884666851702698,0.035945491030531115,0.0
2013-12-09,0.06986388431102898,0.044505427852949135,0.0017440019961791394,0.16549638800951386,0.04682114745890761,0.012890433122689584,0.021812707312290944,0.0741563654157632,0.03285492406860174,0.005729514110366309,0.10460246604373832,0.0869686089982322,0.00042317745555133976,0.27972400054143426,0.017808733046612867,0.0345982202561405,0.0
2013-12-10,0.06613776368742658,0.07119732638530293,0.0015532846489206451,0.17781320994103533,0.04679579949133907,0.007431069419519527,0.017603674683525042,0.08214461308734362,0.033220436059483806,0.006511430939421728,0.09863026153737144,0.06733286702076952,0.0002202526989581636,0.28435743059124874,0.01381614151585855,0.025234438292475323,0.0
2013-12-11,0.08531123313473495,0.05605618352380551,0.001299215960063938,0.19689998403264086,0.044433065491765567,0.007113082019455356,0.015894307832116344,0.09118802145709214,0.03307334672231923,0.004171342751692382,0.09519839826033495,0.06467218618116141,0.00037008244809828947,0.26115388782082904,0.010804001688006278,0.032361660675883766,0.0
2013-12-12,0.06107453145262388,0.05812221063181152,0.00104907473936636,0.18440050173212086,0.041707657430791585,0.006020865394942894,0.012451711520409758,0.07324261610096816,0.030641145557740123,0.005275816634645347,0.08191602826467881,0.048793049271703685,0.0002826190578065018,0.34702203458112985,0.012464024500427185,0.03553611312883345,0.0
2013-12-13,0.07539865415339903,0.04348401041350462,0.0024609998715210495,0.16876042831713878,0.038592842053963544,0.004073788623568805,0.01262925869853713,0.11739717737156609,0.0312594523728657,0.004206820460681294,0.07147682293941843,0.05346266992866206,0.00019044740029320074,0.3429227724647552,0.010017440430124454,0.023666414500000597,0.0
2013-12-16,0.053516601409822374,0.04303067600510458,0.0012206131650934781,0.16827300050967117,0.056843337169389566,0.002954708051889703,0.013935331232980993,0.0858948748960828,0.024593926727896894,0.007332168190031842,0.0736011308990174,0.07128117067362273,0.00024132372342647952,0.35914373909972475,0.012241101865090103,0.025896296381155134,0.0
2013-12-17,0.0828446491326449,0.0412751454162634,0.001602155319343114,0.1591495941760909,0.05611450427487722,0.004060235172499748,0.015206289491585022,0.08808187507576475,0.02760309962088879,0.009124493815490143,0.07971280804030348,0.05703140689916663,0.00031097707144559135,0.34093899763350327,0.0131331456467616,0.023810623213371424,0.0
2013-12-18,0.06758587791356827,0.02879276607474977,0.0009022490846406837,0.17301867112319416,0.03900172257670354,0.002603389356328865,0.01748111223841779,0.07527849562302721,0.023518036532538155,0.00447830951533398,0.09790270709534332,0.08670840127267944,0.0004421898721848397,0.344588850082442,0.016389111852116188,0.021308109786731776,0.0
2013-12-19,0.08232794352041795,0.032434289491226155,0.0012457143655772468,0.18662665036844056,0.040844913918629835,0.012073219367471572,0.018605962587977955,0.08243370756109082,0.02856717244122951,0.01598037935012789,0.10522953508155815,0.0717971152312855,0.0008961599759874753,0.27574060685681273,0.012471956176843503,0.03272467370532315,0.0
2013-12-20,0.08041821803896325,0.04402410329318232,0.0006537433000343815,0.20284222220019538,0.04376621443587563,0.01017518376915675,0.01845756848016196,0.07118335259327228,0.030512935810578533,0.006254242124729221,0.11653291582482382,0.051022508647581344,0.0005890266115877569,0.2743413363424789,0.011099278304673655,0.038127150222704825,0.0
2013-12-23,0.08343365313179257,0.05938726656657808,0.0008881988867425393,0.1785853480542932,0.04069803399445214,0.009247242375984396,0.017749209821050646,0.07610548453594883,0.034869532472997906,0.0043785838743441155,0.10736029495782486,0.06166212718109196,0.0004040388731946524,0.25342159444950385,0.013180315714045678,0.05862907511015457,0.0
2013-12-24,0.06781079529253588,0.07053062096887702,0.0008357344739531298,0.20786412399793444,0.0386390898710775,0.004196870001025403,0.012168332348778581,0.07402019603748937,0.03216949822261614,0.014150909249157987,0.11951186960822681,0.07677538466525921,0.0002845604070074818,0.2157337695589526,0.01577937662818389,0.04952886866892457,0.0
2013-12-25,0.05623018325375602,0.06438717890891668,0.0008368473605582196,0.1980091282455385,0.0637437914257367,0.008477127256231442,0.011423680898607565,0.07839583852380262,0.048089339800786494,0.027347762716777142,0.11840869369227656,0.055444761633350936,0.0005681026945746554,0.20233146293460058,0.017536995404949764,0.048769105249536086,0.0
2013-12-26,0.0408148961481307,0.05664613302618172,0.0007641109436719877,0.2009800118687674,0.0662010280324646,0.003986738984442894,0.008906793652944228,0.07488555683709662,0.05672706323733931,0.02694572645281338,0.09103952713577246,0.07575639314470867,0.00028473797408027214,0.252366191916524,0.011988018573854014,0.031707072071207765,0.0
2013-12-27,0.055729313310467155,0.047827484836260564,0.0007407419704141768,0.16393838460311028,0.05649228223181626,0.00783459028806766,0.012683679487301733,0.07452482566138414,0.03809241399316705,0.033587788151661156,0.0881250513588583,0.0702072493231672,0.0003238263955882823,0.3122303438496143,0.013613140369500986,0.024048884169620786,0.0
2013-12-30,0.06044840124782655,0.0507893556301068,0.0005587381125093825,0.1635648926931808,0.057944232339595884,0.004201661404544866,0.012070389439026816,0.07694555167629219,0.02903548680275865,0.01617498268069865,0.07697786262337525,0.07246289832111694,0.0010260839244230588,0.3349579005361758,0.01731417856043706,0.025527384007931277,0.0
2013-12-31,0.06276397200298615,0.04718293624318765,0.000658850835267376,0.15982112182690827,0.04489661693935177,0.0042927862927574865,0.014117962032811003,0.07839689920842136,0.03356240265116972,0.025483592384576193,0.08108537691695979,0.08093574386409866,0.0028234499230071217,0.3201429337627502,0.014436328054419975,0.029399027061327253,0.0
2014-01-02,0.05782436256503839,0.04442556627538368,0.000791604657551921,0.1862557861187921,0.036983588253831474,0.004908856706373765,0.010704673010658078,0.1122538033953502,0.0260359771915903,0.022722537716081702,0.07524677007264535,0.0972264801355882,0.0008070743175131579,0.28377480977756525,0.009425486974524782,0.030612622831511643,0.0
2014-01-03,0.06110433090531386,0.05226226752639097,0.0004744361996754873,0.19506384818275255,0.03709961591906725,0.006827029594031579,0.012173430044116052,0.10091395372512134,0.025176052869620186,0.01902785773519126,0.08155537265143871,0.056983787290972435,0.0006349661328190057,0.31193316542656985,0.011084790403898606,0.027685095393020845,0.0
2014-01-06,0.07538703540382204,0.041658790554950136,0.002835167078748712,0.1905832254400138,0.053411575109687526,0.007107282583760372,0.009342959639321856,0.08206532166813132,0.02830594908208333,0.016637854749386283,0.10070700327626429,0.06277344985965552,0.000586984124199744,0.2974807734566825,0.011890037100032983,0.01922659087325957,0.0
2014-01-07,0.07933932682159966,0.036989916653888025,0.000803203268420129,0.17501192319920647,0.04653420523328701,0.006067940513134502,0.007866447737027446,0.0760878224248502,0.024820793733704636,0.027854470905677275,0.07834746655492082,0.08929477160517346,0.0008632862726274852,0.3195052138568562,0.01451762246730703,0.01609558875231963,0.0
2014-01-08,0.07789044489282876,0.030859233241525355,0.00098617293931902,0.15236826183971963,0.03339284680029161,0.003181976926754343,0.009375191271071209,0.07902149402215083,0.022031629751082058,0.023267102001093283,0.07554738492091649,0.08015697926751394,0.001272496240674917,0.3837257593231546,0.01213929943532729,0.01478372712657666,0.0
2014-01-09,0.06307637238123434,0.02980634527966831,0.0007492000823109528,0.16830936303772676,0.030680231719167436,0.0044575465253281505,0.01076406956379645,0.07582447837034421,0.02023665986011351,0.009714911162078689,0.08476003404798788,0.08205512074164933,0.0006121077385862495,0.39153735332581147,0.014619604184231435,0.012796601979964817,0.0
2014-01-10,0.05238498872149553,0.028075738508838013,0.0020615574301353036,0.17607246809402544,0.0437130621055353,0.0059951520865632775,0.00987920378293834,0.07690363898252929,0.0273210078038082,0.011807656024419114,0.08839277664689815,0.07636207104365779,0.0008918604896939573,0.3623229013851532,0.017114820254568033,0.02070109663974108,0.0
2014-01-13,0.07351305093570026,0.03659015367755889,0.002826399178505293,0.18627579233197633,0.04820032683501698,0.006475456274217816,0.012905391688456287,0.06209887534123627,0.045057093646015935,0.010255805763502065,0.10128892954829959,0.07418110036993705,0.000703930630462871,0.30817789653358085,0.012768216736048521,0.018681580509484968,0.0
2014-01-14,0.059045994801178336,0.03167372339659326,0.0009859763142406376,0.1736309082012636,0.04102494747135194,0.006547001034018248,0.01952741161131751,0.06819106423043907,0.06619438966929868,0.009826332535542328,0.08213831234648696,0.07083620609775765,0.00042224388902469716,0.3319203579380986,0.01705035141154587,0.020984779051842643,0.0
2014-01-15,0.06621046644950951,0.029446667073334508,0.001739859240970768,0.19524733587259133,0.033040244777942304,0.003488994771883468,0.01484123417531415,0.07390460586697462,0.03541275783570002,0.009741477427321768,0.07424178659752287,0.061687197811936684,0.00041475686553597206,0.3690314209525249,0.01702663792804559,0.014524556352891594,0.0
2014-01-16,0.06252980126789849,0.025389163084698258,0.0009777869563455616,0.16130579611280116,0.038650167975635155,0.002729490051928623,0.012077735846575451,0.09775016284134194,0.031674156607068356,0.00880914021412286,0.07567679787126212,0.08035611520677316,0.0006283586007977308,0.37527921116876223,0.011914955543572508,0.014251160650416381,0.0
2014-01-17,0.057893884163950575,0.0238487698248049,0.0012351295358285516,0.17025186100453926,0.03236739403738349,0.003101758568225768,0.011671197305078021,0.07595422114243912,0.028453672665226845,0.02667200648878772,0.07713916173971497,0.06837666776585664,0.0005951631065657073,0.3951459459130643,0.012997983489742695,0.014295183248791463,0.0
2014-01-20,0.04677052194735013,0.02656695805477633,0.001049228038325465,0.18797662493956532,0.03626073539332594,0.014413617215710217,0.0112439026797776,0.08549198642030038,0.03404366228334232,0.017108846134222217,0.06576538551487063,0.06274599636083479,0.0004415333339290838,0.38060690129865743,0.01478041271078375,0.014733687674228405,0.0
2014-01-21,0.09221186594089595,0.02052393177229053,0.0014394310509642833,0.1814771433779833,0.03371855666737798,0.008993782876063398,0.016427968152111286,0.06763249532488302,0.03178013397922469,0.019719714289143837,0.0615418511361868,0.06441920907461533,0.0003675694080255625,0.3755630381728119,0.01256517118442547,0.011618137592996682,0.0
2014-01-22,0.08078869012884862,0.022006156587415327,0.0009717827395878843,0.1732471018810166,0.05084332854548869,0.011674803587737974,0.02374828270575414,0.07628911538514553,0.0432910979707508,0.024909482746840798,0.07142539289668348,0.05507849447244266,0.00033194077491333854,0.3358326939043179,0.016880364846408338,0.012681270826647884,0.0
2014-01-23,0.07185695355687229,0.028595296552652784,0.0006188305016045086,0.17923376678861855,0.04053304689198892,0.005040682201287591,0.020783020405581443,0.10015346830659903,0.06231116520152792,0.012413248066533322,0.07612255492064944,0.05988143947350719,0.000477138441051555,0.3148781304379215,0.013714604366730956,0.013386653886872959,0.0
2014-01-24,0.06286178375785911,0.02649804044770765,0.0011753988823611152,0.1894591406265107,0.051868865914908975,0.0055898940887636,0.023877846088007127,0.097643042204114,0.05184944421481537,0.010038512295647855,0.06439993292663446,0.05915676681186904,0.00040671719505684043,0.3170102587683543,0.023616046874089802,0.014548308903300026,0.0
2014-01-27,0.06592202716472277,0.02417330089422828,0.0027416907204336686,0.1553888712458682,0.04129123737888068,0.005340675804498022,0.023376231784061872,0.08659505621894212,0.03929914461279375,0.012678004026855136,0.0648177969911802,0.054335004746459734,0.0006795253793131473,0.37559927294773915,0.027041990273634447,0.020720169810388815,0.0
2014-02-05,0.06513488815660462,0.02271055926484511,0.0018451215483465298,0.13194211632200087,0.042360594800183234,0.004205729545918148,0.025600344930961062,0.08624578650835159,0.03175203561492997,0.007212968574611517,0.058796127150717,0.05048255680680117,0.0003211597704848984,0.407825574577105,0.04782823839091947,0.015736198037219828,0.0
2014-02-06,0.04651931284506411,0.026959833030210968,0.0011231312881863013,0.15537034658112606,0.049538788818149826,0.00614227359318395,0.026768105661332267,0.14444540600839714,0.03409227748910832,0.0084788957042707,0.0640780094344033,0.06447758949052378,0.00043144824135537375,0.3281768031427976,0.029176475442746062,0.01422130322914421,0.0
2014-02-07,0.07404427684916363,0.03487389578113634,0.0013525683555314593,0.18306600454279923,0.03576311760908261,0.008121774006980782,0.02089548177914215,0.10232764408253547,0.02759174123950633,0.01773931884559139,0.05753284447960582,0.07786999777377604,0.0004558538565167235,0.32376628747739034,0.020555513944847923,0.01404367937639378,0.0
2014-02-10,0.08031389895772258,0.04151687436047566,0.0008859555650397106,0.17882705728890588,0.07121443508055011,0.00806126687489041,0.015456927744524125,0.10484839985075839,0.034757398951693504,0.024335229898917052,0.06988482136048094,0.06026808227250181,0.0006108018165032713,0.2704688889095823,0.025517906038254923,0.013032055029199336,0.0
2014-02-11,0.07473512806531371,0.04516282657106399,0.0008747306964519977,0.19021076502812803,0.04938454196136438,0.007936802573210784,0.01827133291740942,0.09896638269849407,0.037097265233188126,0.022580027210888774,0.07582848674893705,0.069968347367991,0.000980152043470482,0.2763213027284269,0.021317337740262208,0.010364570415399024,0.0
2014-02-12,0.053799083853578095,0.04734910684416383,0.0007267475116431628,0.1924145745299842,0.037078313304223356,0.006791452467114854,0.019025018743504308,0.08111200076149873,0.03794460821625189,0.014384985602013768,0.07347525061041868,0.07643206384506049,0.0005286659746394205,0.3316559025659369,0.016566492284617793,0.010715732885350503,0.0
2014-02-13,0.04813624091224738,0.049659783466369345,0.0007446560833680797,0.1929718191413031,0.04115020215227536,0.005552036621349748,0.02382524010396119,0.07658301019796228,0.05125135106038297,0.018380368892477898,0.0843839182719492,0.08479142925964313,0.00031746306496202033,0.2913752144528384,0.015856087073154654,0.015021179245755224,0.0
2014-02-14,0.045246189646755405,0.03456823420473823,0.0006184359099387874,0.19507677792573652,0.03701404713372095,0.00948813929190196,0.038611854235531214,0.07109891018656311,0.043439172347141064,0.01575243630686219,0.07432262471691406,0.07275371421551774,0.0003222541770018782,0.3233772681893098,0.014086939751588097,0.024223001760779,0.0
2014-02-17,0.062303196994548546,0.03570902536341318,0.000407043969081958,0.1849109312988323,0.035342802261961494,0.005926873785450348,0.029356174118563564,0.07438246751457679,0.044135227981342375,0.015974572977290064,0.0774039753275216,0.07002942294914927,0.00092364051841762,0.3364342747092399,0.012148475193095322,0.014611895037515681,0.0
2014-02-18,0.0582757970676158,0.04983989266133079,0.0002936587148841817,0.21182315724634332,0.04047394212776191,0.0074502068788472675,0.031232145794198852,0.062377924597888684,0.03463132950866795,0.017442272392033262,0.08017007352706633,0.06629024295209668,0.001145130549376845,0.3135392806439912,0.009887034482344242,0.01512791085555266,0.0
2014-02-19,0.06842091933576498,0.06640727001643577,0.0004321781379609135,0.1736207117780801,0.031654003834813024,0.004776452206205885,0.020015750679761163,0.0816338502137817,0.03468627851720805,0.01336477506751788,0.08923720425009274,0.07015371880657922,0.0013115834464167123,0.3129322274475659,0.012529358940350932,0.018823717321465046,0.0
2014-02-20,0.0771466805282804,0.0732364820542892,0.0003915130008503347,0.1555457636194857,0.03053321644792662,0.0063746675645928634,0.021136733289100682,0.09596600390614564,0.0507628693086172,0.010009719494956161,0.08597925485798984,0.06541312169366706,0.0021322816492621915,0.29249129253066497,0.015817901066859104,0.017062498987312016,0.0
2014-02-21,0.06270033898558555,0.041222749460930366,0.0003392942922550315,0.19573595896201126,0.028368654069521656,0.006776618146232325,0.02039958063781847,0.08770336030471215,0.053836018616210304,0.008485782481538277,0.08896579650860807,0.06500964353022463,0.003963914422492678,0.31012523793443736,0.01339541718783187,0.012971634459589983,0.0
2014-02-24,0.04716458741817348,0.049546653747554306,0.00041775627394730145,0.198059300973243,0.03200913875539616,0.005401685689647886,0.023358724972407995,0.07561485537247874,0.07128419287876897,0.011348928707846742,0.09794229878165284,0.056317028526411544,0.0035392008315562463,0.3029885454898611,0.013720358251121306,0.011286743329932382,0.0
2014-02-25,0.04148851134565949,0.039487118407776446,0.0013392692762578752,0.18353258819704843,0.032543940845451855,0.012253465135995184,0.018194550549739445,0.06914702883483755,0.055711801628444316,0.015173543214907789,0.08142510784149011,0.04873251310131742,0.0017408186953360612,0.36442254585622375,0.016300102826446478,0.018507094243067783,0.0
2014-02-26,0.07425349493001238,0.04056573246020215,0.0006786430666274588,0.20344076610155842,0.029649509234858384,0.007931016677861571,0.022271927937293802,0.07225016911328225,0.0516044687254653,0.01964212128073361,0.08274425938241801,0.05784300643135478,0.00185416487821398,0.30541144271965875,0.011877015740640698,0.01798226131981846,0.0
2014-02-27,0.05666429395952669,0.02772470876995275,0.000454435122322985,0.1814428052952743,0.028344746965449957,0.0064063124263222275,0.019995095454018,0.07940539336927303,0.04761583209456568,0.01941225649031647,0.09245722176160778,0.052835758731899614,0.0014916885079681343,0.3575605292254125,0.011199617271868766,0.016989304554221128,0.0
2014-03-03,0.050804810875227535,0.030956733752667547,0.0008364782433768772,0.14658611571772245,0.030088087314668367,0.008439107201115901,0.025680305405733097,0.09204540247295782,0.0459866911294872,0.017019827621346,0.09045362380575632,0.0647026302176604,0.0013392689513876176,0.3610568549378295,0.013480109847844406,0.020523952505218917,0.0
2014-03-04,0.044136091105132,0.043417024684549145,0.0003819971609130172,0.1597055954690152,0.02864795363985388,0.009069698979158655,0.020181087635967796,0.1217281890698866,0.04467139798261058,0.02039120581335877,0.09322620340495553,0.06065539740237501,0.0012135176998959213,0.3275703512320554,0.007645863825558248,0.017358424894714248,0.0
2014-03-05,0.07181208123746492,0.04060452739197757,0.0006121591809774106,0.1731181073568405,0.03047903018388847,0.010156840346819962,0.016270958235600787,0.11467484950492801,0.044485952438321506,0.010080083697651433,0.09694590289691232,0.05607874520629021,0.0008361172589650144,0.3086428629456308,0.01301608904720948,0.012185693070521588,0.0
2014-03-06,0.04508680915601591,0.035185806816847305,0.0003777370547041389,0.1571884144291853,0.02741847189010193,0.005770987331162724,0.02342395196028427,0.10342165622394282,0.03616107697354132,0.02030384347093543,0.07456815578834888,0.04548980740551058,0.0020706370681788052,0.39608127708939916,0.01147131826309936,0.01598004907874209,0.0
2014-03-07,0.05286853464344333,0.03466770086907686,0.00036334142878221746,0.15924150095409875,0.02103457847925436,0.007776037484868902,0.0170186958364724,0.09911322787809033,0.04129226848348606,0.027641028789347166,0.07624331818399868,0.05359913073653375,0.0026801043920732614,0.38439718163639386,0.007691659134342056,0.014371691069737985,0.0
2014-03-10,0.06291318227590123,0.03144809195327209,0.0004959568668717969,0.15958536560213685,0.0275465454589534,0.007363310885473569,0.021688962609778022,0.11391934639740851,0.04330345009534531,0.03597865854850121,0.07656412351476719,0.0524249982719287,0.004339835648087463,0.3385025519873012,0.009603497810890805,0.01432212207338266,0.0
2014-03-11,0.10307984040404135,0.029980141231960026,0.00044040695349969317,0.14078226771195537,0.030318456518822198,0.007912976565586708,0.017393963870948655,0.09318846876562413,0.03894522194300786,0.01601395135814852,0.08626229520166007,0.08643788983215664,0.002433950574146181,0.31595987344473625,0.01705084213061242,0.013799453493093913,0.0
2014-03-12,0.0760385000681115,0.034338538559845436,0.00037968554851915945,0.14218593755348607,0.031019033984745745,0.006380221980496893,0.019870833467709497,0.09840987510837154,0.04007971060306311,0.016109141394912395,0.0812003730157554,0.092150723745696,0.003141369486025144,0.33525328692136397,0.011435363776273176,0.012007404785624998,0.0
2014-03-13,0.060571130486434845,0.029641758170363044,0.00030916389723218313,0.13127376921998782,0.02999210674961043,0.009705421669976167,0.02285140381533545,0.10122306243627308,0.0420581786082763,0.011258372166926748,0.08467616769308813,0.06155045664990879,0.0019511364394370458,0.3931487613175574,0.011671548033336818,0.008117562646255752,0.0
2014-03-14,0.04896781689264399,0.037397912498227937,0.00022306892423501953,0.13708651618814274,0.029750701399366218,0.0061156051929403465,0.0340030322826082,0.09685774041671857,0.059064841886296966,0.01987126397152418,0.09631446204308408,0.05573813241478075,0.002104889172867566,0.3533234059655131,0.012884063373837901,0.010296547377212428,0.0
2014-03-17,0.05415954132152504,0.04671333437511825,0.0007115906164979715,0.14642277113286556,0.03405422179677889,0.006307444961960383,0.03016311753286485,0.08136481094012393,0.05422176758896197,0.016488168466322426,0.07997924836010231,0.07514828826277341,0.001471076425183439,0.3538592077744583,0.008541216639837909,0.010394193804625414,0.0
2014-03-18,0.06813464556835384,0.0379013944258502,0.0003548384423322778,0.13789694582247872,0.026440344274341835,0.005618145919019515,0.0238596158880725,0.09315768609811298,0.05045463385402277,0.014288046729533247,0.08377801985640264,0.057222193456534134,0.0020990795251672107,0.37398184788902333,0.013875281268372123,0.01093728098238263,0.0
2014-03-19,0.06567009700640036,0.03168129988220346,0.0006121661084341588,0.17882632720570285,0.034301684557357284,0.0035277531015254823,0.019626412548796258,0.09369973967077076,0.04095811944546775,0.023769840639042653,0.07862103975592054,0.05659954747818531,0.0009022268115604253,0.3474621537284478,0.011266715752204871,0.012474876307980018,0.0
